Mapping parameters for Isosecuriflustra tenuis ()

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO
FAOAreas: 48 |  58,
Bounding Box (NSWE): ,,,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Isosecuriflustra,tenuis,-64.75,129.75,3612:249:4,0.33
Isosecuriflustra,tenuis,-65.75,122.25,3612:352:3,0.37
Isosecuriflustra,tenuis,-65.75,123.25,3612:353:3,0.33
Isosecuriflustra,tenuis,-65.75,123.75,3612:353:4,0.39
Isosecuriflustra,tenuis,-66.25,120.25,3612:360:1,0.37
Isosecuriflustra,tenuis,-65.25,125.25,3612:455:1,0.20
Isosecuriflustra,tenuis,-65.25,125.75,3612:455:2,0.30
Isosecuriflustra,tenuis,-65.75,125.25,3612:455:3,0.33
Isosecuriflustra,tenuis,-65.75,125.75,3612:455:4,0.22
Isosecuriflustra,tenuis,-65.25,126.25,3612:456:1,0.27
Isosecuriflustra,tenuis,-65.25,126.75,3612:456:2,0.24
Isosecuriflustra,tenuis,-65.75,126.25,3612:456:3,0.20
Isosecuriflustra,tenuis,-65.75,126.75,3612:456:4,0.26
Isosecuriflustra,tenuis,-65.75,127.25,3612:457:3,0.36
Isosecuriflustra,tenuis,-65.75,127.75,3612:457:4,0.37
Isosecuriflustra,tenuis,-65.75,128.75,3612:458:4,0.36
Isosecuriflustra,tenuis,-65.25,129.75,3612:459:2,0.24
Isosecuriflustra,tenuis,-66.25,127.75,3612:467:2,0.34
Isosecuriflustra,tenuis,-66.75,127.25,3612:467:3,0.26
Isosecuriflustra,tenuis,-64.75,130.25,3613:140:3,0.32
Isosecuriflustra,tenuis,-64.75,136.25,3613:246:3,0.25
Isosecuriflustra,tenuis,-65.25,130.25,3613:350:1,0.30
Isosecuriflustra,tenuis,-65.75,130.25,3613:350:3,0.34
Isosecuriflustra,tenuis,-66.25,134.25,3613:364:1,0.28
Isosecuriflustra,tenuis,-65.75,135.25,3613:455:3,0.30
